Year,USD,CAD,GBP,AUD,JPY,KRW,MXN,CHF,TRY,BRL,CNY,INR,RUB,SAR,NOK,ZAR,EUR
1950,1,1.089,0.357143,0.892857,361.1,2.5,0.00865,4.37295,2.8,0,0,4.7619,0,0,7.14286,0.714286,0
1951,1,1.053,0.357143,0.892857,361.1,6,0.00865,4.37295,2.8,0,0,4.7619,0,0,7.14286,0.714286,0
1952,1,0.979,0.357143,0.892857,361.1,6,0.00865,4.37295,2.8,0,0,4.7619,0,3.75,7.14286,0.714286,0
1953,1,0.983,0.357143,0.892857,360,18,0.00865,4.37295,2.8,0,0,4.7619,0,3.75,7.14286,0.714286,0
1954,1,0.973,0.357143,0.892857,360,18,0.0125,4.37295,2.8,0,0,4.7619,0,3.75,7.14286,0.714286,0
1955,1,0.986,0.357143,0.892857,360,50,0.0125,4.37295,2.8,0,0,4.7619,0,3.75,7.14286,0.714286,0
1956,1,0.984,0.357143,0.892857,360,50,0.0125,4.37295,2.8,0,0,4.7619,0,3.75,7.14286,0.714286,0
1957,1,0.958844,0.357143,0.892857,360,50,0.0125,4.37295,0.233336,0,2.461809,4.7619,0,3.75,7.14286,0.714286,0
1958,1,0.970619,0.357143,0.892857,360,50,0.0125,4.37295,0.000005,0,2.461809,4.7619,0,3.75,7.14286,0.714286,0
1959,1,0.959114,0.357143,0.892857,360,50,0.0125,4.37295,0.000009,0,2.461809,4.7619,0,3.75,7.14286,0.714286,0
1960,1,0.969767,0.357143,0.892857,360,63.125,0.0125,4.37295,0.000009,0,2.461809,4.7619,0,4.5,7.14286,0.714286,0
1961,1,1.013063,0.357143,0.892857,360,124.791667,0.0125,4.37295,0.000009,0,2.461809,4.7619,0,4.5,7.14286,0.714286,0
1962,1,1.068769,0.357143,0.892857,360,130,0.0125,4.37295,0.000009,0,2.461809,4.7619,0,4.5,7.14286,0.714286,0
1963,1,1.078514,0.357143,0.892857,360,130,0.0125,4.37295,0.000009,0,2.461809,4.7619,0,4.5,7.14286,0.714286,0
1964,1,1.078598,0.357143,0.892857,360,213.846667,0.0125,4.37295,0.000009,0,2.461809,4.7619,0,4.5,7.14286,0.714286,0
1965,1,1.077984,0.357143,0.892857,360,266.27,0.0125,4.37295,0.000009,0,2.461809,4.7619,0,4.5,7.14286,0.714286,0
1966,1,1.077342,0.357143,0.892857,360,271.134167,0.0125,4.37295,0.000009,0,2.461809,6.359125,0,4.5,7.14286,0.714286,0
1967,1,1.07871,0.362103,0.892857,360,270.511667,0.0125,4.37295,0.000009,0,2.461809,7.5,0,4.5,7.14286,0.714286,0
1968,1,1.077471,0.416667,0.892857,360,276.643333,0.0125,4.37295,0.000009,0,2.461809,7.5,0,4.5,7.14286,0.714286,0
1969,1,1.076781,0.416667,0.892857,360,288.241667,0.0125,4.37295,0.000009,0,2.461809,7.5,0,4.5,7.14286,0.714286,0
1970,1,1.044219,0.416667,0.892857,360,310.555833,0.0125,4.37295,0.000011,0,2.461809,7.5,0,4.5,7.14286,0.714286,0
1971,1,1.009811,0.41092,0.88267,350.677694,347.1475,0.0125,4.133854,0.000015,0,2.461809,7.491935,0,4.486829,7.055905,0.715217,0
1972,1,0.990663,0.40039,0.838698,303.1725,392.894167,0.0125,3.81925,0.000014,0,2.245066,7.594468,0,4.144753,6.588249,0.768725,0
1973,1,1.00009,0.408171,0.704114,271.701667,398.321667,0.0125,3.164833,0.000014,0,1.989416,7.742039,0,3.706589,5.765833,0.693959,0
1974,1,0.978018,0.427756,0.696666,292.0825,404.4725,0.0125,2.97925,0.000014,0,1.961107,8.101603,0,3.55,5.539708,0.679477,0
1975,1,1.017159,0.452041,0.763871,296.7875,484,0.0125,2.581283,0.000014,0,1.859823,8.375892,0,3.517612,5.226942,0.739508,0
1976,1,0.986028,0.55651,0.818284,296.5525,484,0.015426,2.499642,0.000016,0,1.941415,8.960413,0,3.53,5.456517,0.869565,0
1977,1,1.063442,0.573272,0.901825,268.51,484,0.022573,2.403525,0.000018,0,1.857823,8.738576,0,3.525065,5.3235,0.869565,0
1978,1,1.140659,0.521505,0.873659,210.441667,484,0.022767,1.788025,0.000024,0,1.683589,8.19284,0,3.399562,5.24225,0.869565,0
1979,1,1.171424,0.472181,0.894641,219.14,484,0.022805,1.662725,0.000031,0,1.554939,8.125791,0,3.360837,5.064067,0.842023,0
1980,1,1.169227,0.430295,0.878244,226.740833,607.716667,0.022951,1.675708,0.000076,0,1.498386,7.862945,0,3.326742,4.939225,0.778834,0
1981,1,1.198903,0.497641,0.870215,220.535833,681.028333,0.024515,1.964242,0.000111,0,1.704542,8.658523,0,3.382508,5.739508,0.877579,0
1982,1,1.233735,0.572447,0.985863,249.076667,731.1675,0.056402,2.030275,0.000163,0,1.892542,9.455132,0,3.428171,6.454033,1.085816,0
1983,1,1.232412,0.659725,1.110015,237.511667,775.748333,0.120094,2.099142,0.000225,0,1.975675,10.098898,0,3.454759,7.296367,1.1141,0
1984,1,1.295066,0.751807,1.139519,237.5225,805.970833,0.167828,2.349683,0.000367,0,2.320042,11.362583,0,3.523811,8.161458,1.475277,0
1985,1,1.365507,0.779246,1.431895,238.535833,870.02,0.256872,2.457125,0.000522,0,2.936658,12.36875,0,3.622136,8.597233,2.228675,0
1986,1,1.389471,0.682197,1.495974,168.519833,881.455833,0.611773,1.798917,0.000675,0,3.452792,12.610833,0,3.70625,7.394742,2.285032,0
1987,1,1.325983,0.611927,1.42818,144.6375,822.564167,1.378183,1.491192,0.000857,0,3.7221,12.9615,0,3.75,6.73745,2.036033,0
1988,1,1.230701,0.56217,1.279908,128.151667,731.463333,2.273105,1.4633,0.001422,0,3.7221,13.917083,0,3.75,6.516983,2.273468,0
1989,1,1.183972,0.611173,1.264597,137.964417,671.455833,2.461473,1.635925,0.002122,0.000001,3.765108,16.2255,0,3.75,6.9045,2.622678,0
1990,1,1.166774,0.563177,1.281057,144.7925,707.765833,2.812599,1.389158,0.002609,0.00003,4.783208,17.5035,0,3.75,6.259742,2.587321,0
1991,1,1.145726,0.567015,1.283756,134.706667,733.329167,3.01843,1.433992,0.004172,0.000176,5.323392,22.742433,0,3.75,6.482943,2.761315,0
1992,1,1.208723,0.569774,1.361648,126.651333,780.670833,3.094898,1.406218,0.006872,0.001953,5.514592,25.918083,0,3.75,6.214501,2.852014,0
1993,1,1.290088,0.666757,1.47056,111.197786,802.538333,3.115617,1.477617,0.010985,0.038277,5.761958,30.493292,0.991667,3.75,7.094129,3.267742,0
1994,1,1.365673,0.653427,1.367751,102.207806,803.771667,3.375117,1.367693,0.029609,0.664684,8.618743,31.373742,2.19075,3.75,7.057584,3.550798,0
1995,1,1.372445,0.633668,1.349033,94.059579,771.254167,6.419425,1.182469,0.045845,0.917667,8.351417,32.427077,4.55915,3.75,6.335157,3.627085,0.76452
1996,1,1.363522,0.640958,1.277863,108.779057,804.4575,7.599448,1.23601,0.081405,1.0051,8.314175,35.433173,5.120833,3.75,6.449808,4.299349,0.787557
1997,1,1.384598,0.610836,1.34738,120.990863,949.89,7.91846,1.451313,0.151865,1.077992,8.289817,36.313286,5.784833,3.75,7.073401,4.607962,0.881803
1998,1,1.483505,0.603824,1.591828,130.905301,1403.183333,9.136042,1.449813,0.260724,1.160517,8.278958,41.259365,9.705083,3.75,7.545097,5.528284,0.891989
1999,1,1.485705,0.618057,1.54995,113.906805,1189.439167,9.560398,1.502155,0.418783,1.813933,8.27825,43.055428,24.6199,3.75,7.799172,6.109484,0.938283
2000,1,1.485394,0.660931,1.724827,107.765498,1130.3625,9.455558,1.688843,0.625219,1.829423,8.278504,44.941605,28.129167,3.75,8.801842,6.939828,1.082705
2001,1,1.54884,0.694655,1.933443,121.528948,1290.79,9.342342,1.687615,1.225588,2.349632,8.277068,47.186414,29.168525,3.75,8.991654,8.609181,1.116533
2002,1,1.570343,0.667223,1.840563,125.388019,1251.6025,9.655958,1.558607,1.507226,2.920363,8.276958,48.610319,31.348483,3.75,7.983779,10.540747,1.057559
2003,1,1.401015,0.612472,1.541914,115.933464,1191.645833,10.789019,1.346651,1.500885,3.077475,8.277037,46.583284,30.692025,3.75,7.080217,7.564749,0.884048
2004,1,1.301282,0.54618,1.359752,108.192569,1146.249167,11.285967,1.243496,1.425537,2.925119,8.276801,45.316467,28.813742,3.75,6.740833,6.459693,0.803922
2005,1,1.211405,0.549998,1.309473,110.218212,1024.328333,10.897892,1.245177,1.343583,2.43439,8.194317,44.099975,28.284442,3.75,6.4425,6.359328,0.8038
2006,1,1.134345,0.543487,1.327973,116.299312,955.340833,10.899242,1.253843,1.428453,2.175327,7.973438,45.307008,27.190958,3.75,6.413333,6.771549,0.796433
2007,1,1.074046,0.499772,1.195073,117.753529,929.375833,10.928192,1.200366,1.302931,1.947058,7.607532,41.348533,25.580845,3.75,5.861667,7.045365,0.729672
2008,1,1.067087,0.543966,1.192178,103.359494,1100.125833,11.129717,1.08309,1.301522,1.833767,6.948655,43.505183,24.852875,3.75,5.64,8.261223,0.679923
2009,1,1.141535,0.641919,1.282189,93.570089,1277.245833,13.513475,1.088142,1.54996,1.999428,6.831416,48.405267,31.740358,3.75,6.288333,8.473674,0.716958
2010,1,1.030113,0.647179,1.090159,87.779875,1156.46,12.636008,1.042906,1.502849,1.759227,6.770269,45.725812,30.367915,3.75,6.044167,7.321222,0.754309
2011,1,0.989258,0.624141,0.969463,79.80702,1108.233333,12.423325,0.888042,1.674955,1.672829,6.461461,46.670467,29.382341,3.75,5.604607,7.261132,0.718414
2012,1,0.999365,0.633047,0.965801,79.790455,1126.806667,13.169458,0.937684,1.796001,1.953069,6.312333,53.437233,30.839831,3.75,5.8175,8.209969,0.778338
2013,1,1.030137,0.639661,1.035843,97.595658,1094.9825,12.771992,0.926904,1.903768,2.156089,6.195758,58.597845,31.837144,3.75,5.875,9.655056,0.752945
2014,1,1.104747,0.60773,1.109363,105.944781,1052.84,13.29245,0.916151,2.188542,2.352952,6.143434,61.029514,38.378207,3.75,6.301667,10.852656,0.752728
2015,1,1.278786,0.654545,1.33109,121.044026,1130.9525,15.848267,0.962381,2.720009,3.326904,6.227489,64.151944,60.93765,3.75,8.064167,12.758931,0.901296
2016,1,1.325615,0.740634,1.345214,108.7929,1160.7675,18.664058,0.985394,3.020135,3.491313,6.644478,67.195313,67.055933,3.75,8.4,14.709611,0.903421
2017,1,1.297936,0.776977,1.304758,112.166141,1131.000833,18.926517,0.984692,3.648133,3.191389,6.758755,65.121569,58.342801,3.75,8.271667,13.323801,0.885206
2018,1,1.295818,0.749532,1.338412,110.423179,1100.163333,19.244342,0.977892,4.82837,3.653825,6.615957,68.389467,62.668133,3.75,8.1325,13.233926,0.846773
2019,1,1.326793,0.783445,1.438507,109.009666,1165.3575,19.263633,0.993709,5.673819,3.944471,6.908385,70.420341,64.737658,3.75,8.8,14.448427,0.893276
2020,1,1.341153,0.78,1.453085,106.774582,1180.265833,21.485608,0.938965,7.008605,5.155179,6.900767,74.099567,72.104908,3.75,9.415833,16.459105,0.875506
2021,1,1.253877,0.727065,1.331224,109.754324,1143.958333,20.272408,0.913846,8.850408,5.394401,6.448975,73.918013,73.65435,3.75,8.59,14.778678,0.845494
2022,1,1.286,0.8011,1.4204,128.8865,1319.412,20.24,0.9534,18.54,5.12,6.6287,77.6191,71.7551,3.75,9.4686,16.77,1.0609
