Year,USD,CAD,CADvar,MXN,MXNvar,BRL,BRLvar,GBP,GBPvar,CHF,CHFvar,RUB,RUBvar,NOK,NOKvar,EUR,EURvar,TRY,EURvar2,SAR,SARvar,ZAR,ZARvar,AUD,AUDvar,JPY,JPYvar,KRW,KRWvar,CNY,CNYvar,INR,INRvar
1950,1,1.089,0,0.00865,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,2.8,0,0,0,0.714286,0,0.892857,0,361.1,0,2.5,0,0,0,4.7619,0
1951,1,1.053,-0.036,0.00865,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,2.8,0,0,0,0.714286,0,0.892857,0,361.1,0,6,3.5,0,0,4.7619,0
1952,1,0.979,-0.074,0.00865,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,2.8,0,3.75,3.75,0.714286,0,0.892857,0,361.1,0,6,0,0,0,4.7619,0
1953,1,0.983,0.004,0.00865,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,2.8,0,3.75,0,0.714286,0,0.892857,0,360,-1.1,18,12,0,0,4.7619,0
1954,1,0.973,-0.01,0.0125,0.00385,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,2.8,0,3.75,0,0.714286,0,0.892857,0,360,0,18,0,0,0,4.7619,0
1955,1,0.986,0.013,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,2.8,0,3.75,0,0.714286,0,0.892857,0,360,0,50,32,0,0,4.7619,0
1956,1,0.984,-0.002,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,2.8,0,3.75,0,0.714286,0,0.892857,0,360,0,50,0,0,0,4.7619,0
1957,1,0.958844,-0.025156,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.233336,-2.566664,3.75,0,0.714286,0,0.892857,0,360,0,50,0,2.461809,2.461809,4.7619,0
1958,1,0.970619,0.011775,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000005,-0.233331,3.75,0,0.714286,0,0.892857,0,360,0,50,0,2.461809,0,4.7619,0
1959,1,0.959114,-0.011505,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0.000004,3.75,0,0.714286,0,0.892857,0,360,0,50,0,2.461809,0,4.7619,0
1960,1,0.969767,0.010653,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0.75,0.714286,0,0.892857,0,360,0,63.125,13.125,2.461809,0,4.7619,0
1961,1,1.013063,0.043296,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,124.791667,61.666667,2.461809,0,4.7619,0
1962,1,1.068769,0.055706,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,130,5.208333,2.461809,0,4.7619,0
1963,1,1.078514,0.009745,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,130,0,2.461809,0,4.7619,0
1964,1,1.078598,8.4E-05,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,213.846667,83.846667,2.461809,0,4.7619,0
1965,1,1.077984,-0.000614,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,266.27,52.423333,2.461809,0,4.7619,0
1966,1,1.077342,-0.000642,0.0125,0,0,0,0.357143,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,271.134167,4.864167,2.461809,0,6.359125,1.597225
1967,1,1.07871,0.001368,0.0125,0,0,0,0.362103,0.00496,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,270.511667,-0.6225,2.461809,0,7.5,1.140875
1968,1,1.077471,-0.001239,0.0125,0,0,0,0.416667,0.054564,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,276.643333,6.131666,2.461809,0,7.5,0
1969,1,1.076781,-0.00069,0.0125,0,0,0,0.416667,0,4.37295,0,0,0,7.14286,0,0,0,0.000009,0,4.5,0,0.714286,0,0.892857,0,360,0,288.241667,11.598334,2.461809,0,7.5,0
1970,1,1.044219,-0.032562,0.0125,0,0,0,0.416667,0,4.37295,0,0,0,7.14286,0,0,0,0.000011,0.000002,4.5,0,0.714286,0,0.892857,0,360,0,310.555833,22.314166,2.461809,0,7.5,0
1971,1,1.009811,-0.034408,0.0125,0,0,0,0.41092,-0.005747,4.133854,-0.239096,0,0,7.055905,-0.086955,0,0,0.000015,0.000004,4.486829,-0.013171,0.715217,0.000931,0.88267,-0.010187,350.677694,-9.322306,347.1475,36.591667,2.461809,0,7.491935,-0.008065
1972,1,0.990663,-0.019148,0.0125,0,0,0,0.40039,-0.01053,3.81925,-0.314604,0,0,6.588249,-0.467656,0,0,0.000014,-0.000001,4.144753,-0.342076,0.768725,0.053508,0.838698,-0.043972,303.1725,-47.505194,392.894167,45.746667,2.245066,-0.216743,7.594468,0.102533
1973,1,1.00009,0.009427,0.0125,0,0,0,0.408171,0.007781,3.164833,-0.654417,0,0,5.765833,-0.822416,0,0,0.000014,0,3.706589,-0.438164,0.693959,-0.074766,0.704114,-0.134584,271.701667,-31.470833,398.321667,5.4275,1.989416,-0.25565,7.742039,0.147571
1974,1,0.978018,-0.022072,0.0125,0,0,0,0.427756,0.019585,2.97925,-0.185583,0,0,5.539708,-0.226125,0,0,0.000014,0,3.55,-0.156589,0.679477,-0.014482,0.696666,-0.007448,292.0825,20.380833,404.4725,6.150833,1.961107,-0.028309,8.101603,0.359564
1975,1,1.017159,0.039141,0.0125,0,0,0,0.452041,0.024285,2.581283,-0.397967,0,0,5.226942,-0.312766,0,0,0.000014,0,3.517612,-0.032388,0.739508,0.060031,0.763871,0.067205,296.7875,4.705,484,79.5275,1.859823,-0.101284,8.375892,0.274289
1976,1,0.986028,-0.031131,0.015426,0.002926,0,0,0.55651,0.104469,2.499642,-0.081641,0,0,5.456517,0.229575,0,0,0.000016,0.000002,3.53,0.012388,0.869565,0.130057,0.818284,0.054413,296.5525,-0.235,484,0,1.941415,0.081592,8.960413,0.584521
1977,1,1.063442,0.077414,0.022573,0.007147,0,0,0.573272,0.016762,2.403525,-0.096117,0,0,5.3235,-0.133017,0,0,0.000018,0.000002,3.525065,-0.004935,0.869565,0,0.901825,0.083541,268.51,-28.0425,484,0,1.857823,-0.083592,8.738576,-0.221837
1978,1,1.140659,0.077217,0.022767,0.000194,0,0,0.521505,-0.051767,1.788025,-0.6155,0,0,5.24225,-0.08125,0,0,0.000024,0.000006,3.399562,-0.125503,0.869565,0,0.873659,-0.028166,210.441667,-58.068333,484,0,1.683589,-0.174234,8.19284,-0.545736
1979,1,1.171424,0.030765,0.022805,3.8E-05,0,0,0.472181,-0.049324,1.662725,-0.1253,0,0,5.064067,-0.178183,0,0,0.000031,0.000007,3.360837,-0.038725,0.842023,-0.027542,0.894641,0.020982,219.14,8.698333,484,0,1.554939,-0.12865,8.125791,-0.067049
1980,1,1.169227,-0.002197,0.022951,0.000146,0,0,0.430295,-0.041886,1.675708,0.012983,0,0,4.939225,-0.124842,0,0,0.000076,0.000045,3.326742,-0.034095,0.778834,-0.063189,0.878244,-0.016397,226.740833,7.600833,607.716667,123.716667,1.498386,-0.056553,7.862945,-0.262846
1981,1,1.198903,0.029676,0.024515,0.001564,0,0,0.497641,0.067346,1.964242,0.288534,0,0,5.739508,0.800283,0,0,0.000111,0.000035,3.382508,0.055766,0.877579,0.098745,0.870215,-0.008029,220.535833,-6.205,681.028333,73.311666,1.704542,0.206156,8.658523,0.795578
1982,1,1.233735,0.034832,0.056402,0.031887,0,0,0.572447,0.074806,2.030275,0.066033,0,0,6.454033,0.714525,0,0,0.000163,0.000052,3.428171,0.045663,1.085816,0.208237,0.985863,0.115648,249.076667,28.540834,731.1675,50.139167,1.892542,0.188,9.455132,0.796609
1983,1,1.232412,-0.001323,0.120094,0.063692,0,0,0.659725,0.087278,2.099142,0.068867,0,0,7.296367,0.842334,0,0,0.000225,0.000062,3.454759,0.026588,1.1141,0.028284,1.110015,0.124152,237.511667,-11.565,775.748333,44.580833,1.975675,0.083133,10.098898,0.643766
1984,1,1.295066,0.062654,0.167828,0.047734,0,0,0.751807,0.092082,2.349683,0.250541,0,0,8.161458,0.865091,0,0,0.000367,0.000142,3.523811,0.069052,1.475277,0.361177,1.139519,0.029504,237.5225,0.010833,805.970833,30.2225,2.320042,0.344367,11.362583,1.263685
1985,1,1.365507,0.070441,0.256872,0.089044,0,0,0.779246,0.027439,2.457125,0.107442,0,0,8.597233,0.435775,0,0,0.000522,0.000155,3.622136,0.098325,2.228675,0.753398,1.431895,0.292376,238.535833,1.013333,870.02,64.049167,2.936658,0.616616,12.36875,1.006167
1986,1,1.389471,0.023964,0.611773,0.354901,0,0,0.682197,-0.097049,1.798917,-0.658208,0,0,7.394742,-1.202491,0,0,0.000675,0.000153,3.70625,0.084114,2.285032,0.056357,1.495974,0.064079,168.519833,-70.016,881.455833,11.435833,3.452792,0.516134,12.610833,0.242083
1987,1,1.325983,-0.063488,1.378183,0.76641,0,0,0.611927,-0.07027,1.491192,-0.307725,0,0,6.73745,-0.657292,0,0,0.000857,0.000182,3.75,0.04375,2.036033,-0.248999,1.42818,-0.067794,144.6375,-23.882333,822.564167,-58.891666,3.7221,0.269308,12.9615,0.350667
1988,1,1.230701,-0.095282,2.273105,0.894922,0,0,0.56217,-0.049757,1.4633,-0.027892,0,0,6.516983,-0.220467,0,0,0.001422,0.000565,3.75,0,2.273468,0.237435,1.279908,-0.148272,128.151667,-16.485833,731.463333,-91.100834,3.7221,0,13.917083,0.955583
1989,1,1.183972,-0.046729,2.461473,0.188368,0.000001,0,0.611173,0.049003,1.635925,0.172625,0,0,6.9045,0.387517,0,0,0.002122,0.0007,3.75,0,2.622678,0.34921,1.264597,-0.015311,137.964417,9.81275,671.455833,-60.0075,3.765108,0.043008,16.2255,2.308417
1990,1,1.166774,-0.017198,2.812599,0.351126,0.00003,0,0.563177,-0.047996,1.389158,-0.246767,0,0,6.259742,-0.644758,0,0,0.002609,0.000487,3.75,0,2.587321,-0.035357,1.281057,0.01646,144.7925,6.828083,707.765833,36.31,4.783208,1.0181,17.5035,1.278
1991,1,1.145726,-0.021048,3.01843,0.205831,0.000176,0,0.567015,0.003838,1.433992,0.044834,0,0,6.482943,0.223201,0,0,0.004172,0.001563,3.75,0,2.761315,0.173994,1.283756,0.002699,134.706667,-10.085833,733.329167,25.563334,5.323392,0.540184,22.742433,5.238933
1992,1,1.208723,0.062997,3.094898,0.076468,0.001953,0,0.569774,0.002759,1.406218,-0.027774,0,0,6.214501,-0.268442,0,0,0.006872,0.0027,3.75,0,2.852014,0.090699,1.361648,0.077892,126.651333,-8.055334,780.670833,47.341666,5.514592,0.1912,25.918083,3.17565
1993,1,1.290088,0.081365,3.115617,0.020719,0.038277,0,0.666757,0.096983,1.477617,0.071399,0.991667,0.991667,7.094129,0.879628,0,0,0.010985,0.004113,3.75,0,3.267742,0.415728,1.47056,0.108912,111.197786,-15.453547,802.538333,21.8675,5.761958,0.247366,30.493292,4.575209
1994,1,1.365673,0.075585,3.375117,0.2595,0.664684,0,0.653427,-0.01333,1.367693,-0.109924,2.19075,1.199083,7.057584,-0.036545,0,0,0.029609,0.018624,3.75,0,3.550798,0.283056,1.367751,-0.102809,102.207806,-8.98998,803.771667,1.233334,8.618743,2.856785,31.373742,0.88045
1995,1,1.372445,0.006772,6.419425,3.044308,0.917667,0,0.633668,-0.019759,1.182469,-0.185224,4.55915,2.3684,6.335157,-0.722427,0.76452,0.76452,0.045845,0.016236,3.75,0,3.627085,0.076287,1.349033,-0.018718,94.059579,-8.148227,771.254167,-32.5175,8.351417,-0.267326,32.427077,1.053335
1996,1,1.363522,-0.008923,7.599448,1.180023,1.0051,0,0.640958,0.00729,1.23601,0.053541,5.120833,0.561683,6.449808,0.114651,0.787557,0.023037,0.081405,0.03556,3.75,0,4.299349,0.672264,1.277863,-0.07117,108.779057,14.719478,804.4575,33.203333,8.314175,-0.037242,35.433173,3.006096
1997,1,1.384598,0.021076,7.91846,0.319012,1.077992,0,0.610836,-0.030122,1.451313,0.215303,5.784833,0.664,7.073401,0.623593,0.881803,0.094246,0.151865,0.07046,3.75,0,4.607962,0.308613,1.34738,0.069517,120.990863,12.211806,949.89,145.4325,8.289817,-0.024358,36.313286,0.880113
1998,1,1.483505,0.098907,9.136042,1.217582,1.160517,0,0.603824,-0.007012,1.449813,-0.0015,9.705083,3.92025,7.545097,0.471696,0.891989,0.010186,0.260724,0.108859,3.75,0,5.528284,0.920322,1.591828,0.244448,130.905301,9.914438,1403.183333,453.293333,8.278958,-0.010859,41.259365,4.946079
1999,1,1.485705,0.0022,9.560398,0.424356,1.813933,0,0.618057,0.014233,1.502155,0.052342,24.6199,14.914817,7.799172,0.254075,0.938283,0.046294,0.418783,0.158059,3.75,0,6.109484,0.5812,1.54995,-0.041878,113.906805,-16.998496,1189.439167,-213.744166,8.27825,-0.000708,43.055428,1.796063
2000,1,1.485394,-0.000311,9.455558,-0.10484,1.829423,0,0.660931,0.042874,1.688843,0.186688,28.129167,3.509267,8.801842,1.00267,1.082705,0.144422,0.625219,0.206436,3.75,0,6.939828,0.830344,1.724827,0.174877,107.765498,-6.141307,1130.3625,-59.076667,8.278504,0.000254,44.941605,1.886177
2001,1,1.54884,0.063446,9.342342,-0.113216,2.349632,0,0.694655,0.033724,1.687615,-0.001228,29.168525,1.039358,8.991654,0.189812,1.116533,0.033828,1.225588,0.600369,3.75,0,8.609181,1.669353,1.933443,0.208616,121.528948,13.76345,1290.79,160.4275,8.277068,-0.001436,47.186414,2.244809
2002,1,1.570343,0.021503,9.655958,0.313616,2.920363,0,0.667223,-0.027432,1.558607,-0.129008,31.348483,2.179958,7.983779,-1.007875,1.057559,-0.058974,1.507226,0.281638,3.75,0,10.540747,1.931566,1.840563,-0.09288,125.388019,3.859071,1251.6025,-39.1875,8.276958,-0.00011,48.610319,1.423905
2003,1,1.401015,-0.169328,10.789019,1.133061,3.077475,0,0.612472,-0.054751,1.346651,-0.211956,30.692025,-0.656458,7.080217,-0.903562,0.884048,-0.173511,1.500885,-0.006341,3.75,0,7.564749,-2.975998,1.541914,-0.298649,115.933464,-9.454555,1191.645833,-59.956667,8.277037,7.9E-05,46.583284,-2.027035
2004,1,1.301282,-0.099733,11.285967,0.496948,2.925119,0,0.54618,-0.066292,1.243496,-0.103155,28.813742,-1.878283,6.740833,-0.339384,0.803922,-0.080126,1.425537,-0.075348,3.75,0,6.459693,-1.105056,1.359752,-0.182162,108.192569,-7.740895,1146.249167,-45.396666,8.276801,-0.000236,45.316467,-1.266817
2005,1,1.211405,-0.089877,10.897892,-0.388075,2.43439,0,0.549998,0.003818,1.245177,0.001681,28.284442,-0.5293,6.4425,-0.298333,0.8038,-0.000122,1.343583,-0.081954,3.75,0,6.359328,-0.100365,1.309473,-0.050279,110.218212,2.025643,1024.328333,-121.920834,8.194317,-0.082484,44.099975,-1.216492
2006,1,1.134345,-0.07706,10.899242,0.00135,2.175327,0,0.543487,-0.006511,1.253843,0.008666,27.190958,-1.093484,6.413333,-0.029167,0.796433,-0.007367,1.428453,0.08487,3.75,0,6.771549,0.412221,1.327973,0.0185,116.299312,6.0811,955.340833,-68.9875,7.973438,-0.220879,45.307008,1.207033
2007,1,1.074046,-0.060299,10.928192,0.02895,1.947058,0,0.499772,-0.043715,1.200366,-0.053477,25.580845,-1.610113,5.861667,-0.551666,0.729672,-0.066761,1.302931,-0.125522,3.75,0,7.045365,0.273816,1.195073,-0.1329,117.753529,1.454217,929.375833,-25.965,7.607532,-0.365906,41.348533,-3.958475
2008,1,1.067087,-0.006959,11.129717,0.201525,1.833767,0,0.543966,0.044194,1.08309,-0.117276,24.852875,-0.72797,5.64,-0.221667,0.679923,-0.049749,1.301522,-0.001409,3.75,0,8.261223,1.215858,1.192178,-0.002895,103.359494,-14.394035,1100.125833,170.75,6.948655,-0.658877,43.505183,2.15665
2009,1,1.141535,0.074448,13.513475,2.383758,1.999428,0,0.641919,0.097953,1.088142,0.005052,31.740358,6.887483,6.288333,0.648333,0.716958,0.037035,1.54996,0.248438,3.75,0,8.473674,0.212451,1.282189,0.090011,93.570089,-9.789405,1277.245833,177.12,6.831416,-0.117239,48.405267,4.900084
2010,1,1.030113,-0.111422,12.636008,-0.877467,1.759227,0,0.647179,0.00526,1.042906,-0.045236,30.367915,-1.372443,6.044167,-0.244166,0.754309,0.037351,1.502849,-0.047111,3.75,0,7.321222,-1.152452,1.090159,-0.19203,87.779875,-5.790214,1156.46,-120.785833,6.770269,-0.061147,45.725812,-2.679455
2011,1,0.989258,-0.040855,12.423325,-0.212683,1.672829,0,0.624141,-0.023038,0.888042,-0.154864,29.382341,-0.985574,5.604607,-0.43956,0.718414,-0.035895,1.674955,0.172106,3.75,0,7.261132,-0.06009,0.969463,-0.120696,79.80702,-7.972855,1108.233333,-48.226667,6.461461,-0.308808,46.670467,0.944655
2012,1,0.999365,0.010107,13.169458,0.746133,1.953069,0,0.633047,0.008906,0.937684,0.049642,30.839831,1.45749,5.8175,0.212893,0.778338,0.059924,1.796001,0.121046,3.75,0,8.209969,0.948837,0.965801,-0.003662,79.790455,-0.016565,1126.806667,18.573334,6.312333,-0.149128,53.437233,6.766766
2013,1,1.030137,0.030772,12.771992,-0.397466,2.156089,0,0.639661,0.006614,0.926904,-0.01078,31.837144,0.997313,5.875,0.0575,0.752945,-0.025393,1.903768,0.107767,3.75,0,9.655056,1.445087,1.035843,0.070042,97.595658,17.805203,1094.9825,-31.824167,6.195758,-0.116575,58.597845,5.160612
2014,1,1.104747,0.07461,13.29245,0.520458,2.352952,0,0.60773,-0.031931,0.916151,-0.010753,38.378207,6.541063,6.301667,0.426667,0.752728,-0.000217,2.188542,0.284774,3.75,0,10.852656,1.1976,1.109363,0.07352,105.944781,8.349123,1052.84,-42.1425,6.143434,-0.052324,61.029514,2.431669
2015,1,1.278786,0.174039,15.848267,2.555817,3.326904,0,0.654545,0.046815,0.962381,0.04623,60.93765,22.559443,8.064167,1.7625,0.901296,0.148568,2.720009,0.531467,3.75,0,12.758931,1.906275,1.33109,0.221727,121.044026,15.099245,1130.9525,78.1125,6.227489,0.084055,64.151944,3.12243
2016,1,1.325615,0.046829,18.664058,2.815791,3.491313,0,0.740634,0.086089,0.985394,0.023013,67.055933,6.118283,8.4,0.335833,0.903421,0.002125,3.020135,0.300126,3.75,0,14.709611,1.95068,1.345214,0.014124,108.7929,-12.251126,1160.7675,29.815,6.644478,0.416989,67.195313,3.043369
2017,1,1.297936,-0.027679,18.926517,0.262459,3.191389,0,0.776977,0.036343,0.984692,-0.000702,58.342801,-8.713132,8.271667,-0.128333,0.885206,-0.018215,3.648133,0.627998,3.75,0,13.323801,-1.38581,1.304758,-0.040456,112.166141,3.373241,1131.000833,-29.766667,6.758755,0.114277,65.121569,-2.073744
2018,1,1.295818,-0.002118,19.244342,0.317825,3.653825,0,0.749532,-0.027445,0.977892,-0.0068,62.668133,4.325332,8.1325,-0.139167,0.846773,-0.038433,4.82837,1.180237,3.75,0,13.233926,-0.089875,1.338412,0.033654,110.423179,-1.742962,1100.163333,-30.8375,6.615957,-0.142798,68.389467,3.267898
2019,1,1.326793,0.030975,19.263633,0.019291,3.944471,0,0.783445,0.033913,0.993709,0.015817,64.737658,2.069525,8.8,0.6675,0.893276,0.046503,5.673819,0.845449,3.75,0,14.448427,1.214501,1.438507,0.100095,109.009666,-1.413513,1165.3575,65.194167,6.908385,0.292428,70.420341,2.030874
2020,1,1.341153,0.01436,21.485608,2.221975,5.155179,0,0.78,-0.003445,0.938965,-0.054744,72.104908,7.36725,9.415833,0.615833,0.875506,-0.01777,7.008605,1.334786,3.75,0,16.459105,2.010678,1.453085,0.014578,106.774582,-2.235084,1180.265833,14.908333,6.900767,-0.007618,74.099567,3.679226
2021,1,1.253877,-0.087276,20.272408,-1.2132,5.394401,0,0.727065,-0.052935,0.913846,-0.025119,73.65435,1.549442,8.59,-0.825833,0.845494,-0.030012,8.850408,1.841803,3.75,0,14.778678,-1.680427,1.331224,-0.121861,109.754324,2.979742,1143.958333,-36.3075,6.448975,-0.451792,73.918013,-0.181554
2022,1,1.286,0.032123,20.24,-0.032408,5.12,0,0.8011,0.074035,0.9534,0.039554,71.7551,-1.89925,9.4686,0.8786,1.0609,0.215406,18.54,9.689592,3.75,0,16.77,1.991322,1.4204,0.089176,128.8865,19.132176,1319.412,175.453667,6.6287,0.179725,77.6191,3.701087
