Year,USD,CAD,MXN,BRL,GBP,CHF,RUB,NOK,EUR,TRY,SAR,ZAR,AUD,JPY,KRW,CNY,INR
1950,1,1.089,0.00865,0,0.357143,4.37295,0,7.14286,0,2.8,0,0.714286,0.892857,361.1,2.5,0,4.7619
1951,1,1.053,0.00865,0,0.357143,4.37295,0,7.14286,0,2.8,0,0.714286,0.892857,361.1,6,0,4.7619
1952,1,0.979,0.00865,0,0.357143,4.37295,0,7.14286,0,2.8,3.75,0.714286,0.892857,361.1,6,0,4.7619
1953,1,0.983,0.00865,0,0.357143,4.37295,0,7.14286,0,2.8,3.75,0.714286,0.892857,360,18,0,4.7619
1954,1,0.973,0.0125,0,0.357143,4.37295,0,7.14286,0,2.8,3.75,0.714286,0.892857,360,18,0,4.7619
1955,1,0.986,0.0125,0,0.357143,4.37295,0,7.14286,0,2.8,3.75,0.714286,0.892857,360,50,0,4.7619
1956,1,0.984,0.0125,0,0.357143,4.37295,0,7.14286,0,2.8,3.75,0.714286,0.892857,360,50,0,4.7619
1957,1,0.958844,0.0125,0,0.357143,4.37295,0,7.14286,0,0.233336,3.75,0.714286,0.892857,360,50,2.461809,4.7619
1958,1,0.970619,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000005,3.75,0.714286,0.892857,360,50,2.461809,4.7619
1959,1,0.959114,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000009,3.75,0.714286,0.892857,360,50,2.461809,4.7619
1960,1,0.969767,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,63.125,2.461809,4.7619
1961,1,1.013063,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,124.791667,2.461809,4.7619
1962,1,1.068769,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,130,2.461809,4.7619
1963,1,1.078514,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,130,2.461809,4.7619
1964,1,1.078598,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,213.846667,2.461809,4.7619
1965,1,1.077984,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,266.27,2.461809,4.7619
1966,1,1.077342,0.0125,0,0.357143,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,271.134167,2.461809,6.359125
1967,1,1.07871,0.0125,0,0.362103,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,270.511667,2.461809,7.5
1968,1,1.077471,0.0125,0,0.416667,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,276.643333,2.461809,7.5
1969,1,1.076781,0.0125,0,0.416667,4.37295,0,7.14286,0,0.000009,4.5,0.714286,0.892857,360,288.241667,2.461809,7.5
1970,1,1.044219,0.0125,0,0.416667,4.37295,0,7.14286,0,0.000011,4.5,0.714286,0.892857,360,310.555833,2.461809,7.5
1971,1,1.009811,0.0125,0,0.41092,4.133854,0,7.055905,0,0.000015,4.486829,0.715217,0.88267,350.677694,347.1475,2.461809,7.491935
1972,1,0.990663,0.0125,0,0.40039,3.81925,0,6.588249,0,0.000014,4.144753,0.768725,0.838698,303.1725,392.894167,2.245066,7.594468
1973,1,1.00009,0.0125,0,0.408171,3.164833,0,5.765833,0,0.000014,3.706589,0.693959,0.704114,271.701667,398.321667,1.989416,7.742039
1974,1,0.978018,0.0125,0,0.427756,2.97925,0,5.539708,0,0.000014,3.55,0.679477,0.696666,292.0825,404.4725,1.961107,8.101603
1975,1,1.017159,0.0125,0,0.452041,2.581283,0,5.226942,0,0.000014,3.517612,0.739508,0.763871,296.7875,484,1.859823,8.375892
1976,1,0.986028,0.015426,0,0.55651,2.499642,0,5.456517,0,0.000016,3.53,0.869565,0.818284,296.5525,484,1.941415,8.960413
1977,1,1.063442,0.022573,0,0.573272,2.403525,0,5.3235,0,0.000018,3.525065,0.869565,0.901825,268.51,484,1.857823,8.738576
1978,1,1.140659,0.022767,0,0.521505,1.788025,0,5.24225,0,0.000024,3.399562,0.869565,0.873659,210.441667,484,1.683589,8.19284
1979,1,1.171424,0.022805,0,0.472181,1.662725,0,5.064067,0,0.000031,3.360837,0.842023,0.894641,219.14,484,1.554939,8.125791
1980,1,1.169227,0.022951,0,0.430295,1.675708,0,4.939225,0,0.000076,3.326742,0.778834,0.878244,226.740833,607.716667,1.498386,7.862945
1981,1,1.198903,0.024515,0,0.497641,1.964242,0,5.739508,0,0.000111,3.382508,0.877579,0.870215,220.535833,681.028333,1.704542,8.658523
1982,1,1.233735,0.056402,0,0.572447,2.030275,0,6.454033,0,0.000163,3.428171,1.085816,0.985863,249.076667,731.1675,1.892542,9.455132
1983,1,1.232412,0.120094,0,0.659725,2.099142,0,7.296367,0,0.000225,3.454759,1.1141,1.110015,237.511667,775.748333,1.975675,10.098898
1984,1,1.295066,0.167828,0,0.751807,2.349683,0,8.161458,0,0.000367,3.523811,1.475277,1.139519,237.5225,805.970833,2.320042,11.362583
1985,1,1.365507,0.256872,0,0.779246,2.457125,0,8.597233,0,0.000522,3.622136,2.228675,1.431895,238.535833,870.02,2.936658,12.36875
1986,1,1.389471,0.611773,0,0.682197,1.798917,0,7.394742,0,0.000675,3.70625,2.285032,1.495974,168.519833,881.455833,3.452792,12.610833
1987,1,1.325983,1.378183,0,0.611927,1.491192,0,6.73745,0,0.000857,3.75,2.036033,1.42818,144.6375,822.564167,3.7221,12.9615
1988,1,1.230701,2.273105,0,0.56217,1.4633,0,6.516983,0,0.001422,3.75,2.273468,1.279908,128.151667,731.463333,3.7221,13.917083
1989,1,1.183972,2.461473,0.000001,0.611173,1.635925,0,6.9045,0,0.002122,3.75,2.622678,1.264597,137.964417,671.455833,3.765108,16.2255
1990,1,1.166774,2.812599,0.00003,0.563177,1.389158,0,6.259742,0,0.002609,3.75,2.587321,1.281057,144.7925,707.765833,4.783208,17.5035
1991,1,1.145726,3.01843,0.000176,0.567015,1.433992,0,6.482943,0,0.004172,3.75,2.761315,1.283756,134.706667,733.329167,5.323392,22.742433
1992,1,1.208723,3.094898,0.001953,0.569774,1.406218,0,6.214501,0,0.006872,3.75,2.852014,1.361648,126.651333,780.670833,5.514592,25.918083
1993,1,1.290088,3.115617,0.038277,0.666757,1.477617,0.991667,7.094129,0,0.010985,3.75,3.267742,1.47056,111.197786,802.538333,5.761958,30.493292
1994,1,1.365673,3.375117,0.664684,0.653427,1.367693,2.19075,7.057584,0,0.029609,3.75,3.550798,1.367751,102.207806,803.771667,8.618743,31.373742
1995,1,1.372445,6.419425,0.917667,0.633668,1.182469,4.55915,6.335157,0.76452,0.045845,3.75,3.627085,1.349033,94.059579,771.254167,8.351417,32.427077
1996,1,1.363522,7.599448,1.0051,0.640958,1.23601,5.120833,6.449808,0.787557,0.081405,3.75,4.299349,1.277863,108.779057,804.4575,8.314175,35.433173
1997,1,1.384598,7.91846,1.077992,0.610836,1.451313,5.784833,7.073401,0.881803,0.151865,3.75,4.607962,1.34738,120.990863,949.89,8.289817,36.313286
1998,1,1.483505,9.136042,1.160517,0.603824,1.449813,9.705083,7.545097,0.891989,0.260724,3.75,5.528284,1.591828,130.905301,1403.183333,8.278958,41.259365
1999,1,1.485705,9.560398,1.813933,0.618057,1.502155,24.6199,7.799172,0.938283,0.418783,3.75,6.109484,1.54995,113.906805,1189.439167,8.27825,43.055428
2000,1,1.485394,9.455558,1.829423,0.660931,1.688843,28.129167,8.801842,1.082705,0.625219,3.75,6.939828,1.724827,107.765498,1130.3625,8.278504,44.941605
2001,1,1.54884,9.342342,2.349632,0.694655,1.687615,29.168525,8.991654,1.116533,1.225588,3.75,8.609181,1.933443,121.528948,1290.79,8.277068,47.186414
2002,1,1.570343,9.655958,2.920363,0.667223,1.558607,31.348483,7.983779,1.057559,1.507226,3.75,10.540747,1.840563,125.388019,1251.6025,8.276958,48.610319
2003,1,1.401015,10.789019,3.077475,0.612472,1.346651,30.692025,7.080217,0.884048,1.500885,3.75,7.564749,1.541914,115.933464,1191.645833,8.277037,46.583284
2004,1,1.301282,11.285967,2.925119,0.54618,1.243496,28.813742,6.740833,0.803922,1.425537,3.75,6.459693,1.359752,108.192569,1146.249167,8.276801,45.316467
2005,1,1.211405,10.897892,2.43439,0.549998,1.245177,28.284442,6.4425,0.8038,1.343583,3.75,6.359328,1.309473,110.218212,1024.328333,8.194317,44.099975
2006,1,1.134345,10.899242,2.175327,0.543487,1.253843,27.190958,6.413333,0.796433,1.428453,3.75,6.771549,1.327973,116.299312,955.340833,7.973438,45.307008
2007,1,1.074046,10.928192,1.947058,0.499772,1.200366,25.580845,5.861667,0.729672,1.302931,3.75,7.045365,1.195073,117.753529,929.375833,7.607532,41.348533
2008,1,1.067087,11.129717,1.833767,0.543966,1.08309,24.852875,5.64,0.679923,1.301522,3.75,8.261223,1.192178,103.359494,1100.125833,6.948655,43.505183
2009,1,1.141535,13.513475,1.999428,0.641919,1.088142,31.740358,6.288333,0.716958,1.54996,3.75,8.473674,1.282189,93.570089,1277.245833,6.831416,48.405267
2010,1,1.030113,12.636008,1.759227,0.647179,1.042906,30.367915,6.044167,0.754309,1.502849,3.75,7.321222,1.090159,87.779875,1156.46,6.770269,45.725812
2011,1,0.989258,12.423325,1.672829,0.624141,0.888042,29.382341,5.604607,0.718414,1.674955,3.75,7.261132,0.969463,79.80702,1108.233333,6.461461,46.670467
2012,1,0.999365,13.169458,1.953069,0.633047,0.937684,30.839831,5.8175,0.778338,1.796001,3.75,8.209969,0.965801,79.790455,1126.806667,6.312333,53.437233
2013,1,1.030137,12.771992,2.156089,0.639661,0.926904,31.837144,5.875,0.752945,1.903768,3.75,9.655056,1.035843,97.595658,1094.9825,6.195758,58.597845
2014,1,1.104747,13.29245,2.352952,0.60773,0.916151,38.378207,6.301667,0.752728,2.188542,3.75,10.852656,1.109363,105.944781,1052.84,6.143434,61.029514
2015,1,1.278786,15.848267,3.326904,0.654545,0.962381,60.93765,8.064167,0.901296,2.720009,3.75,12.758931,1.33109,121.044026,1130.9525,6.227489,64.151944
2016,1,1.325615,18.664058,3.491313,0.740634,0.985394,67.055933,8.4,0.903421,3.020135,3.75,14.709611,1.345214,108.7929,1160.7675,6.644478,67.195313
2017,1,1.297936,18.926517,3.191389,0.776977,0.984692,58.342801,8.271667,0.885206,3.648133,3.75,13.323801,1.304758,112.166141,1131.000833,6.758755,65.121569
2018,1,1.295818,19.244342,3.653825,0.749532,0.977892,62.668133,8.1325,0.846773,4.82837,3.75,13.233926,1.338412,110.423179,1100.163333,6.615957,68.389467
2019,1,1.326793,19.263633,3.944471,0.783445,0.993709,64.737658,8.8,0.893276,5.673819,3.75,14.448427,1.438507,109.009666,1165.3575,6.908385,70.420341
2020,1,1.341153,21.485608,5.155179,0.78,0.938965,72.104908,9.415833,0.875506,7.008605,3.75,16.459105,1.453085,106.774582,1180.265833,6.900767,74.099567
2021,1,1.253877,20.272408,5.394401,0.727065,0.913846,73.65435,8.59,0.845494,8.850408,3.75,14.778678,1.331224,109.754324,1143.958333,6.448975,73.918013
2022,1,1.286,20.24,5.12,0.8011,0.9534,71.7551,9.4686,1.0609,18.54,3.75,16.77,1.4204,128.8865,1319.412,6.6287,77.6191
